seed,mode,trans_length,obs_joints,perturb_joints,theta,tolerance,sample,text,kf_err_to_perturbed,kf_err_to_clean,skate_ratio,jerk,ground_pen,div_from_ref,kf_err_obs,kf_err_obs_clean,jerk_upper,jerk_lower,div_upper,div_lower,div_hit,div_spared,jerk_spared,div_free
0,independent,10,all,all,30,1.0,15,a man takes a big swing with his arm.,4.689396426726944e-09,0.2517772614955902,0.3384615384615385,1625.127685546875,0.0005494566867128015,0.23920945823192596,4.689396426726944e-09,0.2517772614955902,1638.738037109375,1605.468505859375,0.22694459557533264,0.2569253146648407,0.24407319724559784,0.137070432305336,1343.38818359375,nan
0,independent,10,all,all,30,0.0,0,a person wlowly walked by making the circle,0.24558988213539124,0.30717629194259644,0.29743589743589743,659.6101684570312,0.00021298426145222038,0.28721413016319275,0.24558988213539124,0.30717629194259644,639.5513916015625,688.5840454101562,0.24569208920001984,0.34719038009643555,0.29017916321754456,0.2249482423067093,608.3114624023438,nan
0,independent,10,all,all,30,0.0,1,a person walks straight forward quickly,0.16946761310100555,0.26216426491737366,0.26153846153846155,397.58123779296875,0.00012159706966485828,0.2440474033355713,0.16946761310100555,0.26216426491737366,385.0166931152344,415.73004150390625,0.23000645637512207,0.2643286883831024,0.24836157262325287,0.15344956517219543,374.8570251464844,nan
0,independent,10,all,all,30,0.0,2,the person is holding his right arm up.,0.1270323246717453,0.21454404294490814,0.14358974358974358,313.2575378417969,0.00015723709657322615,0.19770318269729614,0.1270323246717453,0.21454404294490814,297.5476989746094,335.9494934082031,0.16486883163452148,0.24513055384159088,0.20275679230690002,0.09157736599445343,280.9625244140625,nan
0,independent,10,all,all,30,0.0,3,standing in place then walking forward.,0.1422031670808792,0.2259867638349533,0.18974358974358974,319.5676574707031,0.0,0.20695319771766663,0.1422031670808792,0.2259867638349533,298.3448181152344,350.222900390625,0.18026567995548248,0.24550190567970276,0.21107171475887299,0.12046492844820023,292.0682373046875,nan
0,independent,10,all,all,30,0.0,4,the person was jogging in place.,0.1298673301935196,0.21768023073673248,0.08205128205128205,417.1346435546875,0.00033771496964618564,0.19055433571338654,0.1298673301935196,0.21768023073673248,395.1825256347656,448.8431701660156,0.16241280734539032,0.23120316863059998,0.19506222009658813,0.09588839113712311,378.4744873046875,nan
0,independent,10,all,all,30,0.0,5,user is pointing with left hand in multiple directions,0.11664475500583649,0.2141442894935608,0.2923076923076923,317.58221435546875,5.986484666209435e-06,0.19359910488128662,0.11664475500583649,0.2141442894935608,304.6852722167969,336.2110900878906,0.14803189039230347,0.25941842794418335,0.19894137978553772,0.08141108602285385,286.5829162597656,nan
0,independent,10,all,all,30,0.0,6,person brings left forearm up to their eyesight like they are checking the time on a watch.,0.12320816516876221,0.23367485404014587,0.26666666666666666,323.8862609863281,0.00020611054787877947,0.21283340454101562,0.12320816516876221,0.23367485404014587,300.9193115234375,357.0607604980469,0.17325322329998016,0.2700047791004181,0.2179412692785263,0.1055683121085167,292.2994384765625,nan
0,independent,10,all,all,30,0.0,7,a man is doing jumping jacks.,0.13386888802051544,0.21223986148834229,0.11282051282051282,407.93133544921875,2.2936288587516174e-05,0.18798018991947174,0.13386888802051544,0.21223986148834229,389.5789794921875,434.4403381347656,0.1587151736021042,0.23025186359882355,0.19210714101791382,0.10131414234638214,367.46575927734375,nan
0,independent,10,all,all,30,0.0,8,the figure takes a few steps forward before pick something up turning around and walking back to where they were and crouching down to pick something up.,0.19781048595905304,0.26021814346313477,0.4153846153846154,498.8277282714844,0.00013209089229349047,0.24310806393623352,0.19781048595905304,0.26021814346313477,480.1335144042969,525.8304443359375,0.21261915564537048,0.2871476709842682,0.2462756484746933,0.17658941447734833,451.0489501953125,nan
0,independent,10,all,all,30,0.0,9,"a person slowly walked backward, and sat on the knee and hands",0.16941508650779724,0.2256576120853424,0.441025641025641,315.6942138671875,0.014126220718026161,0.21324436366558075,0.16941508650779724,0.2256576120853424,292.0254211425781,349.8824768066406,0.20253171026706696,0.22871820628643036,0.21634675562381744,0.14809343218803406,275.8168029785156,nan
0,independent,10,all,all,30,0.0,10,a person walks straight going slightly to the left,0.1029263585805893,0.2228187769651413,0.3230769230769231,374.1369323730469,7.411569822579622e-05,0.2091650813817978,0.1029263585805893,0.2228187769651413,354.9154052734375,401.9013366699219,0.1831662803888321,0.24671900272369385,0.21550193428993225,0.07609180361032486,345.2109680175781,nan
0,independent,10,all,all,30,0.0,11,he runs forward directly then stops,0.20449821650981903,0.2884613275527954,0.2358974358974359,620.0997314453125,0.0001909663260448724,0.2697547674179077,0.20449821650981903,0.2884613275527954,609.401611328125,635.5526123046875,0.2572607398033142,0.2878017723560333,0.27321746945381165,0.197038471698761,589.5386962890625,nan
0,independent,10,all,all,30,0.0,12,person seems to be exercising by bending at the knees and walking forward,0.24426834285259247,0.31281113624572754,0.1794871794871795,602.503173828125,5.279808465274982e-05,0.3076159954071045,0.24426834285259247,0.31281113624572754,582.7106323242188,631.092529296875,0.2715395987033844,0.3597262501716614,0.3113775849342346,0.22862279415130615,563.6661987304688,nan
0,independent,10,all,all,30,0.0,13,the man dances his feet in circles in front of himself.,0.3766443729400635,0.4060071110725403,0.37435897435897436,867.6241455078125,0.0,0.42347729206085205,0.3766443729400635,0.4060071110725403,851.9743041992188,890.2294921875,0.40431326627731323,0.4511585533618927,0.42574965953826904,0.37575700879096985,810.0516357421875,nan
0,independent,10,all,all,30,0.0,14,a person brings their left arm up and bends their elbow so it is across their stomach.,0.11142434179782867,0.2129766047000885,0.15384615384615385,323.33905029296875,0.0001552575995447114,0.19290632009506226,0.11142434179782867,0.2129766047000885,306.78289794921875,347.2535400390625,0.1623675525188446,0.23701795935630798,0.1983780413866043,0.07800103724002838,294.0133361816406,nan
0,independent,10,all,all,30,0.0,15,a man takes a big swing with his arm.,0.19761772453784943,0.262315958738327,0.39487179487179486,664.89404296875,0.0005480855470523238,0.24209634959697723,0.19761772453784943,0.262315958738327,656.611328125,676.8579711914062,0.2242109179496765,0.2679308354854584,0.24623103439807892,0.15526776015758514,619.8873291015625,nan
